# tau rho ord score
83.000 188.000 0.900 883.1296212549152
83.000 192.000 0.900 882.7692611961022
83.000 196.000 0.900 883.1467864913018
83.000 200.000 0.900 883.5734312916723
83.000 204.000 0.900 884.0416112659609
83.000 208.000 0.900 884.5395276227175
83.000 212.000 0.900 885.0557200420735
83.000 216.000 0.900 885.578270656363
83.000 220.000 0.900 886.0938091379514
83.000 224.000 0.900 886.5925138220448
83.000 228.000 0.900 887.0615300082026
83.000 232.000 0.900 887.4895456932634
83.000 236.000 0.900 887.8659946829931
83.000 240.000 0.900 888.1812731355753
83.000 244.000 0.900 888.4269375758432
83.000 248.000 0.900 889.2114501794954
83.000 252.000 0.900 890.4178894613221
83.000 256.000 0.900 891.4994964867622
83.000 260.000 0.900 892.4399032787579
83.000 264.000 0.900 893.2292528600763
83.000 268.000 0.900 893.8575781282899
83.000 272.000 0.900 894.9946893173433
83.000 276.000 0.900 896.3689513345323
83.000 280.000 0.900 897.523129068025
83.000 284.000 0.900 899.3036434154774
83.000 288.000 0.900 901.1494483688341
83.000 292.000 0.900 902.7448846856354
83.000 296.000 0.900 904.0829642769739
83.000 300.000 0.900 905.160792120083
83.000 304.000 0.900 905.9842351369975
83.000 308.000 0.900 906.5609053990629
83.000 312.000 0.900 906.904207010475
83.000 316.000 0.900 907.031927547038
83.000 320.000 0.900 906.9645366570293
83.000 324.000 0.900 906.729401127617
83.000 328.000 0.900 906.353353480501
83.000 332.000 0.900 905.8663715008327
83.000 336.000 0.900 905.2998566926782
83.000 340.000 0.900 904.6859163005192
83.000 344.000 0.900 904.0566356978745
83.000 348.000 0.900 903.9316485805659
83.000 352.000 0.900 904.1768964138007
83.000 356.000 0.900 904.4073660712153
83.000 360.000 0.900 904.6430186961193
84.000 0.000 0.900 903.8594859469542
84.000 4.000 0.900 903.9054394428779
84.000 8.000 0.900 904.0074092412747
84.000 12.000 0.900 904.1806480584004
84.000 16.000 0.900 904.4375872528459
84.000 20.000 0.900 904.7863198638444
84.000 24.000 0.900 905.2349573587436
84.000 28.000 0.900 905.7848421661106
84.000 32.000 0.900 906.4346429968251
84.000 36.000 0.900 907.1793415452166
84.000 40.000 0.900 908.010292995396
84.000 44.000 0.900 908.9153657803512
84.000 48.000 0.900 909.8791580124841
84.000 52.000 0.900 910.8832864690673
84.000 56.000 0.900 911.9067425605764
84.000 60.000 0.900 912.9251103437274
84.000 64.000 0.900 913.915641692479
84.000 68.000 0.900 914.8511563031587
84.000 72.000 0.900 915.704779732567
84.000 76.000 0.900 916.4495151251542
84.000 80.000 0.900 917.0576212210233
84.000 84.000 0.900 917.5057948765317
84.000 88.000 0.900 917.7691234766042
84.000 92.000 0.900 917.8258192149126
84.000 96.000 0.900 917.6567307744368
84.000 100.000 0.900 917.2446059790936
84.000 104.000 0.900 916.5791057114743
84.000 108.000 0.900 915.6505375841768
84.000 112.000 0.900 914.4543254346958
84.000 116.000 0.900 912.9902151767462
84.000 120.000 0.900 911.2611963890403
84.000 124.000 0.900 909.2781464444766
84.000 128.000 0.900 907.0531727467004
84.000 132.000 0.900 904.6036766577996
84.000 136.000 0.900 902.0982613917009
84.000 140.000 0.900 900.3552573792342
84.000 144.000 0.900 898.4501175897861
84.000 148.000 0.900 896.399292944145
84.000 152.000 0.900 894.343812972146
84.000 156.000 0.900 893.1466278352743
84.000 160.000 0.900 891.8689104423534
84.000 164.000 0.900 890.5230625534451
84.000 168.000 0.900 889.1195179399508
84.000 172.000 0.900 887.6707866207967
84.000 176.000 0.900 886.1902899595273
84.000 180.000 0.900 884.6909734055029
84.000 184.000 0.900 884.1182583716529
84.000 188.000 0.900 883.6748047110991
84.000 192.000 0.900 883.2149411937658
84.000 196.000 0.900 882.9855921966779
84.000 200.000 0.900 883.42923322469
84.000 204.000 0.900 883.9157109409781
84.000 208.000 0.900 884.4331377083996
84.000 212.000 0.900 884.9699221462618
84.000 216.000 0.900 885.5140085879068
84.000 220.000 0.900 886.0519215382297
84.000 224.000 0.900 886.5736200631023
84.000 228.000 0.900 887.0661341222032
84.000 232.000 0.900 887.5180012556675
84.000 236.000 0.900 887.9185052666066
84.000 240.000 0.900 888.2578941533197
84.000 244.000 0.900 889.2221359343986
84.000 248.000 0.900 890.4882889348424
84.000 252.000 0.900 891.6438348925406
84.000 256.000 0.900 892.671116077168
84.000 260.000 0.900 893.5540278297962
84.000 264.000 0.900 894.2828911165341
84.000 268.000 0.900 895.5560232403012
84.000 272.000 0.900 896.9976917328313
84.000 276.000 0.900 898.2270763891826
84.000 280.000 0.900 900.219667163769
84.000 284.000 0.900 902.0832804703086
84.000 288.000 0.900 903.7024026545645
84.000 292.000 0.900 905.065826510727
84.000 296.000 0.900 906.167697380184
84.000 300.000 0.900 907.0063283261874
84.000 304.000 0.900 907.5887147604185
84.000 308.000 0.900 907.9237276832671
84.000 312.000 0.900 908.0260131155013
84.000 316.000 0.900 907.9146103664842
84.000 320.000 0.900 907.611280996117
84.000 324.000 0.900 907.1445678656312
84.000 328.000 0.900 906.5425723020721
84.000 332.000 0.900 905.8364850362149
84.000 336.000 0.900 905.0588907029313
84.000 340.000 0.900 904.2430418467486
84.000 344.000 0.900 903.8551021258022
84.000 348.000 0.900 903.8717835265495
84.000 352.000 0.900 903.8636224166482
84.000 356.000 0.900 903.852849078207
84.000 360.000 0.900 903.8606839657493
85.000 0.000 0.900 902.7345595953304
85.000 4.000 0.900 902.5665002845609
85.000 8.000 0.900 902.4702036526992
85.000 12.000 0.900 902.4619413569906
85.000 16.000 0.900 902.5550736886516
85.000 20.000 0.900 902.7585660632054
85.000 24.000 0.900 903.0811894540761
85.000 28.000 0.900 903.5249503008383
85.000 32.000 0.900 904.0890388606177
85.000 36.000 0.900 904.7688481561963
85.000 40.000 0.900 905.5560325998924
85.000 44.000 0.900 906.4386466237294
85.000 48.000 0.900 907.4013607336666
85.000 52.000 0.900 908.4257508628943
85.000 56.000 0.900 909.4906554363322
85.000 60.000 0.900 910.5714340330439
85.000 64.000 0.900 911.6448934730071
85.000 68.000 0.900 912.6834123874003
85.000 72.000 0.900 913.6595393671647
85.000 76.000 0.900 914.5456038399132
85.000 80.000 0.900 915.3131377047448
85.000 84.000 0.900 916.0287323148784
85.000 88.000 0.900 916.5249606272218
85.000 92.000 0.900 916.7644634939336
85.000 96.000 0.900 916.7276806435225
85.000 100.000 0.900 916.5354745871883
85.000 104.000 0.900 916.117203893535
85.000 108.000 0.900 915.4464723784461
85.000 112.000 0.900 914.5174171218888
85.000 116.000 0.900 913.3284620383839
85.000 120.000 0.900 911.8812851525322
85.000 124.000 0.900 910.185317937937
85.000 128.000 0.900 908.2513156680699
85.000 132.000 0.900 906.0952842672745
85.000 136.000 0.900 903.7373155091134
85.000 140.000 0.900 901.2013025182221
85.000 144.000 0.900 899.492880321183
85.000 148.000 0.900 897.6746495724684
85.000 152.000 0.900 895.7300799810583
85.000 156.000 0.900 893.6831913395727
85.000 160.000 0.900 892.5700645805193
85.000 164.000 0.900 891.3898325932493
85.000 168.000 0.900 890.1521735913047
85.000 172.000 0.900 888.8688085452274
85.000 176.000 0.900 887.5523746280192
85.000 180.000 0.900 886.2150802072964
85.000 184.000 0.900 884.8729600163642
85.000 188.000 0.900 884.1264149288157
85.000 192.000 0.900 883.765447594837
85.000 196.000 0.900 883.3881006617761
85.000 200.000 0.900 883.2696058111183
85.000 204.000 0.900 883.7741483805931
85.000 208.000 0.900 884.3108380324551
85.000 212.000 0.900 884.8679589953902
85.000 216.000 0.900 885.43332473565
85.000 220.000 0.900 885.9933625185959
85.000 224.000 0.900 886.5378175299948
85.000 228.000 0.900 887.0536119683065
85.000 232.000 0.900 887.5291394363063
85.000 236.000 0.900 887.9535397950049
85.000 240.000 0.900 889.1431024317558
85.000 244.000 0.900 890.4553239871916
85.000 248.000 0.900 891.6732613618789
85.000 252.000 0.900 892.7770138814021
85.000 256.000 0.900 893.7491356322214
85.000 260.000 0.900 894.5737961785446
85.000 264.000 0.900 896.0262786205549
85.000 268.000 0.900 897.5291293766215
85.000 272.000 0.900 899.0058103044962
85.000 276.000 0.900 901.0977806706877
85.000 280.000 0.900 902.9736156406713
85.000 284.000 0.900 904.6150072998411
85.000 288.000 0.900 906.0056142316928
85.000 292.000 0.900 907.1353313182148
85.000 296.000 0.900 907.9994451108604
85.000 300.000 0.900 908.5974822416067
85.000 304.000 0.900 908.9375664446699
85.000 308.000 0.900 909.0298268047003
85.000 312.000 0.900 908.8901467884136
85.000 316.000 0.900 908.5388102934667
85.000 320.000 0.900 907.9988621141719
85.000 324.000 0.900 907.3000078985212
85.000 328.000 0.900 906.4716051049911
85.000 332.000 0.900 905.5460426244659
85.000 336.000 0.900 904.5570724674247
85.000 340.000 0.900 903.9310301768427
85.000 344.000 0.900 903.7204902321071
85.000 348.000 0.900 903.4719374990526
85.000 352.000 0.900 903.2094407589316
85.000 356.000 0.900 902.9565440805505
85.000 360.000 0.900 902.7357187664395
86.000 0.000 0.900 901.2683741571079
86.000 4.000 0.900 900.8857505321737
86.000 8.000 0.900 900.5906400257635
86.000 12.000 0.900 900.4003263506906
86.000 16.000 0.900 900.3290933597568
86.000 20.000 0.900 900.3867760024674
86.000 24.000 0.900 900.5828013842209
86.000 28.000 0.900 900.9198407538263
86.000 32.000 0.900 901.3976080082464
86.000 36.000 0.900 902.0119115894437
86.000 40.000 0.900 902.7547111840112
86.000 44.000 0.900 903.6142551357366
86.000 48.000 0.900 904.575295989554
86.000 52.000 0.900 905.619380035922
86.000 56.000 0.900 906.7252052553335
86.000 60.000 0.900 907.8679212102256
86.000 64.000 0.900 909.0239025630142
86.000 68.000 0.900 910.3296337395903
86.000 72.000 0.900 911.7313102187277
86.000 76.000 0.900 913.0045533990865
86.000 80.000 0.900 914.1140976453753
86.000 84.000 0.900 915.0303019167418
86.000 88.000 0.900 915.7236527384447
86.000 92.000 0.900 916.1692776330523
86.000 96.000 0.900 916.3465615400983
86.000 100.000 0.900 916.2384867365538
86.000 104.000 0.900 915.836303790112
86.000 108.000 0.900 915.1336415888516
86.000 112.000 0.900 914.2356411532005
86.000 116.000 0.900 913.3234140652095
86.000 120.000 0.900 912.1598311055513
86.000 124.000 0.900 910.7528676263995
86.000 128.000 0.900 909.1119160220084
86.000 132.000 0.900 907.251572669549
86.000 136.000 0.900 905.1905152139577
86.000 140.000 0.900 902.9512244454991
86.000 144.000 0.900 900.5596326596269
86.000 148.000 0.900 898.6962249980033
86.000 152.000 0.900 896.9863737366919
86.000 156.000 0.900 895.169804665099
86.000 160.000 0.900 893.2668320320662
86.000 164.000 0.900 892.0831095717537
86.000 168.000 0.900 891.0126046072764
86.000 172.000 0.900 889.8959007692595
86.000 176.000 0.900 888.7448408719567
86.000 180.000 0.900 887.570886440784
86.000 184.000 0.900 886.3892215776581
86.000 188.000 0.900 885.2123816356793
86.000 192.000 0.900 884.2223550619606
86.000 196.000 0.900 883.9442357261391
86.000 200.000 0.900 883.648009715938
86.000 204.000 0.900 883.6170960511992
86.000 208.000 0.900 884.1727775932065
86.000 212.000 0.900 884.7499548116887
86.000 216.000 0.900 885.3363173971429
86.000 220.000 0.900 885.9182034218029
86.000 224.000 0.900 886.4851498411316
86.000 228.000 0.900 887.0239788023177
86.000 232.000 0.900 887.5905320606034
86.000 236.000 0.900 888.9862450485689
86.000 240.000 0.900 890.3292692615885
86.000 244.000 0.900 891.5960983162864
86.000 248.000 0.900 892.7649238026218
86.000 252.000 0.900 893.8160458701348
86.000 256.000 0.900 894.7322417951705
86.000 260.000 0.900 896.4089613657868
86.000 264.000 0.900 897.9642756949961
86.000 268.000 0.900 899.8529735697496
86.000 272.000 0.900 901.9355309875774
86.000 276.000 0.900 903.8190693779484
86.000 280.000 0.900 905.4782584733601
86.000 284.000 0.900 906.8957394882981
86.000 288.000 0.900 908.0562770857464
86.000 292.000 0.900 908.9508778197811
86.000 296.000 0.900 909.5759758413516
86.000 300.000 0.900 909.9323153553673
86.000 304.000 0.900 910.0291468768298
86.000 308.000 0.900 909.8778551971322
86.000 312.000 0.900 909.4955552507278
86.000 316.000 0.900 908.9037668620141
86.000 320.000 0.900 908.1268078191299
86.000 324.000 0.900 907.1955318528984
86.000 328.000 0.900 906.1405383489583
86.000 332.000 0.900 904.9953981130653
86.000 336.000 0.900 904.1652058905478
86.000 340.000 0.900 903.733058232692
86.000 344.000 0.900 903.2470432468168
86.000 348.000 0.900 902.7325976325404
86.000 352.000 0.900 902.215148433519
86.000 356.000 0.900 901.7195430512202
86.000 360.000 0.900 901.2694936490589
87.000 0.000 0.900 899.4627158935241
87.000 4.000 0.900 898.8652378517567
87.000 8.000 0.900 898.3710082424702
87.000 12.000 0.900 897.9983147156327
87.000 16.000 0.900 897.7623581894094
87.000 20.000 0.900 897.6738392456207
87.000 24.000 0.900 897.7428369481717
87.000 28.000 0.900 897.9726873433924
87.000 32.000 0.900 898.3636294237181
87.000 36.000 0.900 898.9118906349129
87.000 40.000 0.900 899.6097416119956
87.000 44.000 0.900 900.4456322870026
87.000 48.000 0.900 901.4044067893133
87.000 52.000 0.900 902.4675930041176
87.000 56.000 0.900 903.6137611797145
87.000 60.000 0.900 905.0828046461672
87.000 64.000 0.900 906.7554488930526
87.000 68.000 0.900 908.3868529459857
87.000 72.000 0.900 909.939413346682
87.000 76.000 0.900 911.3764537806902
87.000 80.000 0.900 912.6618913507095
87.000 84.000 0.900 913.7650952355662
87.000 88.000 0.900 914.6556255854173
87.000 92.000 0.900 915.3076033570374
87.000 96.000 0.900 915.699368756637
87.000 100.000 0.900 915.8128674798522
87.000 104.000 0.900 915.6381697584529
87.000 108.000 0.900 915.1678166193221
87.000 112.000 0.900 914.4007516514758
87.000 116.000 0.900 913.3415044299016
87.000 120.000 0.900 912.0964948941356
87.000 124.000 0.900 910.9801040611685
87.000 128.000 0.900 909.6339253346913
87.000 132.000 0.900 908.0711331525347
87.000 136.000 0.900 906.3089761263038
87.000 140.000 0.900 904.3685054806998
87.000 144.000 0.900 902.2742298601527
87.000 148.000 0.900 900.0537029069609
87.000 152.000 0.900 897.989263517281
87.000 156.000 0.900 896.4082796768296
87.000 160.000 0.900 894.7390570172957
87.000 164.000 0.900 893.0056638808601
87.000 168.000 0.900 891.6997627203474
87.000 172.000 0.900 890.7508119811706
87.000 176.000 0.900 889.7662359036011
87.000 180.000 0.900 888.75674032028
87.000 184.000 0.900 887.7366473159016
87.000 188.000 0.900 886.7177578005286
87.000 192.000 0.900 885.7128947484413
87.000 196.000 0.900 884.7348008798799
87.000 200.000 0.900 884.2094107698156
87.000 204.000 0.900 883.9949072951532
87.000 208.000 0.900 884.0191245903944
87.000 212.000 0.900 884.6160533602589
87.000 216.000 0.900 885.223104756924
87.000 220.000 0.900 885.8265358145645
87.000 224.000 0.900 886.4156811618279
87.000 228.000 0.900 887.3751579180218
87.000 232.000 0.900 888.7645908326363
87.000 236.000 0.900 890.1219151980487
87.000 240.000 0.900 891.4225199565966
87.000 244.000 0.900 892.6430691104695
87.000 248.000 0.900 893.761946279122
87.000 252.000 0.900 894.9648253455111
87.000 256.000 0.900 896.710120742444
87.000 260.000 0.900 898.4614333067658
87.000 264.000 0.900 900.6724289564756
87.000 268.000 0.900 902.7345154136741
87.000 272.000 0.900 904.6161051871834
87.000 276.000 0.900 906.2895476033922
87.000 280.000 0.900 907.7305442426315
87.000 284.000 0.900 908.9226984079612
87.000 288.000 0.900 909.851892883656
87.000 292.000 0.900 910.5102541258152
87.000 296.000 0.900 910.895368876186
87.000 300.000 0.900 911.0092014334436
87.000 304.000 0.900 910.8621261788611
87.000 308.000 0.900 910.4667797032246
87.000 312.000 0.900 909.8415009302098
87.000 316.000 0.900 909.0090354436684
87.000 320.000 0.900 907.9949622340835
87.000 324.000 0.900 906.8312670124644
87.000 328.000 0.900 905.5497753743
87.000 332.000 0.900 904.5577164152924
87.000 336.000 0.900 903.9134318375582
87.000 340.000 0.900 903.1972036614043
87.000 344.000 0.900 902.4353379728207
87.000 348.000 0.900 901.6546646685628
87.000 352.000 0.900 900.8819567918479
87.000 356.000 0.900 900.1433530349118
87.000 360.000 0.900 899.4637949231858
88.000 0.000 0.900 897.3197846472984
88.000 4.000 0.900 896.5074238442675
88.000 8.000 0.900 895.8140124916013
88.000 12.000 0.900 895.2588328349067
88.000 16.000 0.900 894.8579952442262
88.000 20.000 0.900 894.6230609774259
88.000 24.000 0.900 894.5647560891621
88.000 28.000 0.900 894.687080601646
88.000 32.000 0.900 894.9907994186966
88.000 36.000 0.900 895.4725620640263
88.000 40.000 0.900 896.1249554163993
88.000 44.000 0.900 896.9366384269902
88.000 48.000 0.900 897.8925562435138
88.000 52.000 0.900 899.1026960702021
88.000 56.000 0.900 900.8364101218365
88.000 60.000 0.900 902.6184749048925
88.000 64.000 0.900 904.4130527232953
88.000 68.000 0.900 906.1808840805268
88.000 72.000 0.900 907.8836556221399
88.000 76.000 0.900 909.4839148150487
88.000 80.000 0.900 910.9447820632449
88.000 84.000 0.900 912.2346536791382
88.000 88.000 0.900 913.3221803510957
88.000 92.000 0.900 914.1804904480766
88.000 96.000 0.900 914.7868907714255
88.000 100.000 0.900 915.1222995744864
88.000 104.000 0.900 915.1756106615433
88.000 108.000 0.900 914.9382797655315
88.000 112.000 0.900 914.408110143323
88.000 116.000 0.900 913.5884784879287
88.000 120.000 0.900 912.4872651938016
88.000 124.000 0.900 911.1206975493235
88.000 128.000 0.900 909.8167076394967
88.000 132.000 0.900 908.5529672414931
88.000 136.000 0.900 907.0913356194885
88.000 140.000 0.900 905.4514189430722
88.000 144.000 0.900 903.6562846131201
88.000 148.000 0.900 901.7320554141005
88.000 152.000 0.900 899.7074440314664
88.000 156.000 0.900 897.6132367846653
88.000 160.000 0.900 895.9595032038657
88.000 164.000 0.900 894.4583216274877
88.000 168.000 0.900 892.9115015987414
88.000 172.000 0.900 891.4325006382484
88.000 176.000 0.900 890.6153153521483
88.000 180.000 0.900 889.7711971139238
88.000 184.000 0.900 888.9135956554096
88.000 188.000 0.900 888.0535688831392
88.000 192.000 0.900 887.2031778281605
88.000 196.000 0.900 886.3744246398456
88.000 200.000 0.900 885.5780033144472
88.000 204.000 0.900 884.8270752836311
88.000 208.000 0.900 884.4241222996642
88.000 212.000 0.900 884.4664177739257
88.000 216.000 0.900 885.0938247425329
88.000 220.000 0.900 885.775844393461
