# tau rho ord score
27.400 53.000 0.820 143.99043834307867
27.400 53.000 0.840 126.6337417173001
27.400 53.000 0.860 109.27704509152147
27.400 53.000 0.880 92.985358592777
27.400 53.000 0.900 78.71421225076008
27.400 53.000 0.920 66.93022564636561
27.400 53.000 0.940 62.568325117714075
27.400 53.000 0.960 61.28432106754394
27.400 53.000 0.980 63.58086706453663
27.400 53.000 1.000 68.9819663923843
27.400 54.000 0.800 161.68652245711147
27.400 54.000 0.820 144.3383105185392
27.400 54.000 0.840 126.99009857996693
27.400 54.000 0.860 109.6418866413947
27.400 54.000 0.880 93.6858075628288
27.400 54.000 0.900 79.1704611345282
27.400 54.000 0.920 68.89009055272963
27.400 54.000 0.940 64.7772733249035
27.400 54.000 0.960 63.738423148207126
27.400 54.000 0.980 65.86501538852552
27.400 54.000 1.000 70.47397700268135
27.400 55.000 0.800 162.02800430550622
27.400 55.000 0.820 144.68832941314386
27.400 55.000 0.840 127.34865452078152
27.400 55.000 0.860 110.00897962841913
27.400 55.000 0.880 94.380740954884
27.400 55.000 0.900 79.71113551737669
27.400 55.000 0.920 70.86494666001079
27.400 55.000 0.940 66.94761090162622
27.400 55.000 0.960 66.30682668102479
27.400 55.000 0.980 68.1937567259878
27.400 55.000 1.000 72.28343536368251
27.600 35.000 0.800 164.7722643709488
27.600 35.000 0.820 146.44979598022246
27.600 35.000 0.840 129.89805996509665
27.600 35.000 0.860 114.81632329759888
27.600 35.000 0.880 99.73458663010123
27.600 35.000 0.900 84.93794994034792
27.600 35.000 0.920 75.88940131703224
27.600 35.000 0.940 68.53569891468126
27.600 35.000 0.960 65.97074125461253
27.600 35.000 0.980 66.60052043983286
27.600 35.000 1.000 73.35796941431224
27.600 36.000 0.800 164.83408104806068
27.600 36.000 0.820 146.5131580742623
27.600 36.000 0.840 129.2486207813774
27.600 36.000 0.860 114.1195499324019
27.600 36.000 0.880 99.02160923315537
27.600 36.000 0.900 84.07589685627062
27.600 36.000 0.920 74.44496396196593
27.600 36.000 0.940 66.61479219540796
27.600 36.000 0.960 64.2622316700448
27.600 36.000 0.980 64.67027054768215
27.600 36.000 1.000 71.15046487111384
27.600 37.000 0.800 164.89287759129425
27.600 37.000 0.820 146.57342453107657
27.600 37.000 0.840 129.0504925073151
27.600 37.000 0.860 113.41190640676297
27.600 37.000 0.880 98.29750888133883
27.600 37.000 0.900 83.59511529429587
27.600 37.000 0.920 72.98140709283187
27.600 37.000 0.940 64.96640831234272
27.600 37.000 0.960 62.51365630649366
27.600 37.000 0.980 63.42301008002417
27.600 37.000 1.000 69.10402898263413
27.600 38.000 0.800 164.94861861209506
27.600 38.000 0.820 146.63055907739744
27.600 38.000 0.840 128.84096749794335
27.600 38.000 0.860 112.69361880386408
27.600 38.000 0.880 97.56251691558181
27.600 38.000 0.900 83.11080018614732
27.600 38.000 0.920 71.49930880054639
27.600 38.000 0.940 63.512590151702966
27.600 38.000 0.960 60.931309607586854
27.600 38.000 0.980 62.47486656822354
27.600 38.000 1.000 67.44268318472734
27.600 39.000 0.800 165.00127024122733
27.600 39.000 0.820 146.68452699725808
27.600 39.000 0.840 128.62011891913914
27.600 39.000 0.860 112.19700270292817
27.600 39.000 0.880 96.81686811048819
27.600 39.000 0.900 82.62315019334835
27.600 39.000 0.920 70.42844918039964
27.600 39.000 0.940 62.269081283163246
27.600 39.000 0.960 59.41910645080813
27.600 39.000 0.980 61.47853129697986
25.600 49.000 0.840 85.88258477872729
25.600 49.000 0.860 69.78244210733453
25.600 49.000 0.880 56.12596650949253
25.600 49.000 0.900 44.707287263842204
25.600 49.000 0.920 40.24412199310769
25.600 49.000 0.940 45.004376837632044
25.600 49.000 0.960 54.42512911793215
25.600 49.000 0.980 66.21442347455574
25.600 49.000 1.000 80.64869701735275
25.600 50.000 0.800 122.46307063931306
25.600 50.000 0.820 104.13427240529585
25.600 50.000 0.840 86.3997637569571
25.600 50.000 0.860 70.21424748635515
25.600 50.000 0.880 56.653671846502945
25.600 50.000 0.900 45.38227609290217
25.600 50.000 0.920 41.611797384691556
25.600 50.000 0.940 45.94614773747039
25.600 50.000 0.960 55.178487391166236
25.600 50.000 0.980 66.98347671181556
25.600 50.000 1.000 80.8066237432667
25.600 51.000 0.800 122.77971563756468
25.600 51.000 0.820 104.45883352850373
25.600 51.000 0.840 86.92602592237887
25.600 51.000 0.860 70.72613164859163
25.600 51.000 0.880 57.35793470209039
25.600 51.000 0.900 46.65136005349792
25.600 51.000 0.920 43.271959391330114
25.600 51.000 0.940 46.948525142955944
25.600 51.000 0.960 56.25980713405444
25.600 51.000 0.980 67.72340343157309
25.600 51.000 1.000 81.02872028975406
25.600 52.000 0.800 123.09853249711638
25.600 52.000 0.820 104.78562080954423
25.600 52.000 0.840 87.46125260004746
25.600 52.000 0.860 71.23407533955175
25.600 52.000 0.880 58.3080220863798
25.600 52.000 0.900 48.135177891133715
25.600 52.000 0.920 45.20232208937355
25.600 52.000 0.940 48.4174807019526
25.600 52.000 0.960 57.492881825229006
25.600 52.000 0.980 68.6413960675022
25.600 52.000 1.000 81.56634292602264
25.600 53.000 0.800 123.41941797694841
25.600 53.000 0.820 105.28040650292863
25.600 53.000 0.840 88.00531885665853
25.600 53.000 0.860 71.9264980314749
25.600 53.000 0.880 59.33060363521258
25.600 53.000 0.900 49.8805970517681
25.600 53.000 0.920 47.13210220470244
25.600 53.000 0.940 50.005149100189726
25.600 53.000 0.960 58.813289178957056
25.600 53.000 0.980 69.78770698262662
25.600 53.000 1.000 82.7317205009475
25.600 54.000 0.800 123.74226660075064
25.600 54.000 0.820 105.82001983761396
25.600 54.000 0.840 88.55809349218991
25.600 54.000 0.860 72.92408662011583
25.600 54.000 0.880 60.76512277943237
25.600 54.000 0.900 51.95291282656025
25.600 54.000 0.920 49.03609065417677
25.600 54.000 0.940 51.59696172270298
25.600 54.000 0.960 60.155045640428256
25.600 54.000 0.980 71.45268118705881
25.600 54.000 1.000 83.87180246222754
25.600 55.000 0.800 124.06697069847432
25.600 55.000 0.820 106.36800001309678
25.600 55.000 0.840 89.11943903780646
25.600 55.000 0.860 74.22236379446801
25.600 55.000 0.880 62.19638454707873
25.600 55.000 0.900 54.496802207842904
25.600 55.000 0.920 51.34514481240535
25.600 55.000 0.940 53.83455150961897
25.600 55.000 0.960 61.898932481745234
25.600 55.000 0.980 73.09210886139422
25.600 55.000 1.000 84.98631201566066
25.800 35.000 0.800 123.77744626034765
25.800 35.000 0.820 107.14532438526965
25.800 35.000 0.840 92.16655180930056
25.800 35.000 0.860 77.18777923333153
25.800 35.000 0.880 65.68923013084587
25.800 35.000 0.900 59.60972707245563
25.800 35.000 0.920 56.548723335632374
25.800 35.000 0.940 59.2371494214186
25.800 35.000 0.960 66.92523401914184
25.800 35.000 0.980 77.41148889454068
25.800 35.000 1.000 88.27452434497185
25.800 36.000 0.800 123.38633879796453
25.800 36.000 0.820 106.73452506007155
25.800 36.000 0.840 91.74573298836597
25.800 36.000 0.860 76.75694091666035
25.800 36.000 0.880 63.96999066338728
25.800 36.000 0.900 57.463097310740565
25.800 36.000 0.920 54.18031331948304
25.800 36.000 0.940 56.48978908987479
25.800 36.000 0.960 64.38231013668276
25.800 36.000 0.980 74.815587431197
25.800 36.000 1.000 86.13444599407998
25.800 37.000 0.800 123.12068958684955
25.800 37.000 0.820 106.32030481939694
25.800 37.000 0.840 91.32140981499191
25.800 37.000 0.860 76.32251481058694
25.800 37.000 0.880 62.58681546353783
25.800 37.000 0.900 55.65743072319196
25.800 37.000 0.920 52.127961683395334
25.800 37.000 0.940 54.181222321562615
25.800 37.000 0.960 61.80924308182084
25.800 37.000 0.980 72.21846395418389
25.800 37.000 1.000 84.38147740444357
25.800 38.000 0.800 123.17255944275834
25.800 38.000 0.820 105.90283296269293
25.800 38.000 0.840 90.89375571788061
25.800 38.000 0.860 75.88467847306825
25.800 38.000 0.880 61.43554834992014
25.800 38.000 0.900 53.86689586876374
25.800 38.000 0.920 50.11475443035522
25.800 38.000 0.940 52.022229628493726
25.800 38.000 0.960 59.20689207179267
25.800 38.000 0.980 69.98029648637845
25.800 38.000 1.000 83.06524084121655
25.800 39.000 0.800 123.25135203799044
25.800 39.000 0.820 105.48227777132317
25.800 39.000 0.840 90.4629430828189
25.800 39.000 0.860 75.4436083943146
25.800 39.000 0.880 60.80392245595291
25.800 39.000 0.900 52.0708301163029
25.800 39.000 0.920 48.3064283468044
25.800 39.000 0.940 50.185669200198774
25.800 39.000 0.960 57.0168509610957
25.800 39.000 0.980 67.7258807691004
25.800 39.000 1.000 81.81650417107429
25.800 40.000 0.800 123.53943748442305
25.800 40.000 0.820 105.23754842153359
25.800 40.000 0.840 90.02914314885126
25.800 40.000 0.860 74.99947989049058
25.800 40.000 0.880 60.47548392346853
25.800 40.000 0.900 50.290634537163534
25.800 40.000 0.920 46.73793954457026
25.800 40.000 0.940 48.68134668167583
25.800 40.000 0.960 54.96646570168334
25.800 40.000 0.980 66.13623647042375
25.800 40.000 1.000 80.54291476573854
25.800 41.000 0.800 123.83070676433226
25.800 41.000 0.820 105.5360994334405
25.800 41.000 0.840 89.59252590737249
25.800 41.000 0.860 74.5524670004052
25.800 41.000 0.880 60.15108315886071
25.800 41.000 0.900 49.07677033329872
25.800 41.000 0.920 45.142411329097335
25.800 41.000 0.940 47.143229781578775
25.800 41.000 0.960 53.48002278777272
25.800 41.000 0.980 65.13470166447328
25.800 41.000 1.000 79.33203963863848
25.800 42.000 0.800 124.12508291328416
25.800 42.000 0.820 105.83783498611623
25.800 42.000 0.840 89.15326000422723
25.800 42.000 0.860 74.1027423852802
25.800 42.000 0.880 59.83092145252707
25.800 42.000 0.900 48.44565163847532
25.800 42.000 0.920 43.52046088770737
25.800 42.000 0.940 45.76976933458159
25.800 42.000 0.960 51.973121029442595
25.800 42.000 0.980 64.3160702481392
25.800 42.000 1.000 78.28094180165239
25.800 43.000 0.800 124.42248641845997
25.800 43.000 0.820 106.14267357892146
25.800 43.000 0.840 88.89168335720103
25.800 43.000 0.860 73.65047723168863
25.800 43.000 0.880 59.515195193975174
25.800 43.000 0.900 47.965844821225
25.800 43.000 0.920 41.87271222780723
25.800 43.000 0.940 44.65742306500681
25.800 43.000 0.960 51.29909646063835
25.800 43.000 0.980 63.46949924620032
25.800 43.000 1.000 77.8713933474038
25.800 44.000 0.800 124.72283523050444
25.800 44.000 0.820 106.4505311112671
25.800 44.000 0.840 88.90897133358253
25.800 44.000 0.860 73.29534351674224
25.800 44.000 0.880 59.2040956915502
25.800 44.000 0.900 47.59894836097102
25.800 44.000 0.920 40.46520603325422
25.800 44.000 0.940 43.93155576226185
25.800 44.000 0.960 51.09443682008893
25.800 44.000 0.980 62.6524452536117
25.800 44.000 1.000 77.79865289854976
25.800 45.000 0.800 125.02604477811495
25.800 45.000 0.820 106.76132089756784
25.800 45.000 0.840 88.92226136897601
25.800 45.000 0.860 72.99601788465876
25.800 45.000 0.880 59.043760468331136
25.800 45.000 0.900 47.51077422614793
25.800 45.000 0.920 39.90382078109803
25.800 45.000 0.940 43.300088435502076
25.800 45.000 0.960 51.15568329593645
25.800 45.000 0.980 62.03825518566585
25.800 45.000 1.000 77.70203411864931
25.800 46.000 0.800 125.33202798537694
25.800 46.000 0.820 107.0749536850114
25.800 46.000 0.840 88.93158174740442
25.800 46.000 0.860 72.98627955851386
25.800 46.000 0.880 59.10914770461255
25.800 46.000 0.900 47.41192004815275
25.800 46.000 0.920 39.90642354353919
25.800 46.000 0.940 43.08189458884916
25.800 46.000 0.960 51.23141231961699
25.800 46.000 0.980 62.000187708474684
25.800 46.000 1.000 77.58156213114964
25.800 47.000 0.800 125.64069529185291
25.800 47.000 0.820 107.39133767414924
25.800 47.000 0.840 89.14198005644556
25.800 47.000 0.860 73.16313988884
25.800 47.000 0.880 59.17328213530868
25.800 47.000 0.900 47.30248792987366
25.800 47.000 0.920 40.12839402876103
25.800 47.000 0.940 43.305698865062226
25.800 47.000 0.960 51.33443957045258
25.800 47.000 0.980 62.35048706569136
25.800 47.000 1.000 77.43726753866908
25.800 48.000 0.800 125.95195467542564
25.800 48.000 0.820 107.71037854231125
25.800 48.000 0.840 89.46880240919688
25.800 48.000 0.860 73.34291958400173
25.800 48.000 0.880 59.23619400906214
25.800 48.000 0.900 47.18257989114279
25.800 48.000 0.920 40.78649040019968
25.800 48.000 0.940 43.96190721758947
25.800 48.000 0.960 51.65038298911643
25.800 48.000 0.980 63.18143282271535
25.800 48.000 1.000 77.26918642109783
25.800 49.000 0.800 126.26571167789375
25.800 49.000 0.820 108.03197946984105
25.800 49.000 0.840 89.79824726178839
25.800 49.000 0.860 73.52564598096447
25.800 49.000 0.880 59.73288050319125
25.800 49.000 0.900 47.27045152078213
25.800 49.000 0.920 41.93055637321549
25.800 49.000 0.940 44.57731807726977
25.800 49.000 0.960 52.239713096612185
25.800 49.000 0.980 63.983477952791596
25.800 49.000 1.000 77.07736033419982
25.800 50.000 0.800 126.58186943331624
25.800 50.000 0.820 108.35604116914914
25.800 50.000 0.840 90.27387020167527
25.800 50.000 0.860 73.7416088053801
25.800 50.000 0.880 60.263064824109854
25.800 50.000 0.900 47.93044517636699
25.800 50.000 0.920 43.279537332936044
25.800 50.000 0.940 45.4884717307325
25.800 50.000 0.960 53.3286187045133
25.800 50.000 0.980 64.75641941996223
25.800 50.000 1.000 76.96818362942592
25.800 51.000 0.800 126.90032869909628
25.800 51.000 0.820 108.68246191657364
25.800 51.000 0.840 90.8026624805624
25.800 51.000 0.860 74.25592597890781
25.800 51.000 0.880 60.78934286213826
25.800 51.000 0.900 49.122989592245965
25.800 51.000 0.920 44.96062266130185
25.800 51.000 0.940 46.60937157880763
25.800 51.000 0.960 54.752852079352806
25.800 51.000 0.980 65.50006389490635
25.800 51.000 1.000 77.62278006058312
25.800 52.000 0.800 127.2209878897931
25.800 52.000 0.820 109.01113758703785
25.800 52.000 0.840 91.34050421042637
25.800 52.000 0.860 74.81942355263897
25.800 52.000 0.880 61.52746022296545
25.800 52.000 0.900 50.86718410635959
25.800 52.000 0.920 46.610665486308285
25.800 52.000 0.940 47.72403380410403
25.800 52.000 0.960 56.1441628393521
25.800 52.000 0.980 66.21422776252619
25.800 52.000 1.000 78.81912473832286
25.800 53.000 0.800 127.54374311364877
25.800 53.000 0.820 109.34196169148993
25.800 53.000 0.840 91.88727021808288
25.800 53.000 0.860 75.69084867673163
25.800 53.000 0.880 62.4816420549031
25.800 53.000 0.900 52.60079903298166
25.800 53.000 0.920 48.36269299607571
25.800 53.000 0.940 49.481009642028404
25.800 53.000 0.960 57.50213446027796
25.800 53.000 0.980 67.4851564451413
25.800 53.000 1.000 79.99031849073992
25.800 54.000 0.800 127.86848821181046
25.800 54.000 0.820 109.67482541710565
25.800 54.000 0.840 92.4428289856043
25.800 54.000 0.860 76.56409551540712
25.800 54.000 0.880 63.67932314503279
25.800 54.000 0.900 54.323257277319584
25.800 54.000 0.920 50.65508337842459
25.800 54.000 0.940 51.7339340034196
25.800 54.000 0.960 58.99084791378195
25.800 54.000 0.980 69.1588087418104
25.800 54.000 1.000 81.1360761705475
25.800 55.000 0.800 128.19511480022697
25.800 55.000 0.820 110.16304163228617
25.800 55.000 0.840 93.0070426477078
25.800 55.000 0.860 77.61900398036303
25.800 55.000 0.880 65.11895197886281
25.800 55.000 0.900 56.476368843268126
25.800 55.000 0.920 53.01929885434694
25.800 55.000 0.940 54.09553472055648
25.800 55.000 0.960 60.57764104028896
25.800 55.000 0.980 70.80676243741755
25.800 55.000 1.000 82.34977799736481
26.000 35.000 0.800 128.00244207164775
26.000 35.000 0.820 111.13440276982331
26.000 35.000 0.840 95.961809637246
26.000 35.000 0.860 81.07340034289476
26.000 35.000 0.880 68.37549972029193
26.000 35.000 0.900 61.176567900823784
26.000 35.000 0.920 57.387923604787765
26.000 35.000 0.940 58.88125622112723
26.000 35.000 0.960 65.24676327086478
26.000 35.000 0.980 75.58869718495421
26.000 35.000 1.000 86.03775222954508
26.000 36.000 0.800 127.61187380157229
26.000 36.000 0.820 110.49754809965567
26.000 36.000 0.840 95.538219013276
26.000 36.000 0.860 80.63972422787779
26.000 36.000 0.880 66.93371286811332
26.000 36.000 0.900 59.38854221844802
26.000 36.000 0.920 54.96500675932727
26.000 36.000 0.940 56.4465646680646
26.000 36.000 0.960 62.71967800008754
26.000 36.000 0.980 72.97775459884988
26.000 36.000 1.000 83.66814441784126
26.000 37.000 0.800 127.66706654289986
26.000 37.000 0.820 110.01978811188874
26.000 37.000 0.840 95.11112440730065
26.000 37.000 0.860 80.20246070271253
26.000 37.000 0.880 65.6774197900096
26.000 37.000 0.900 57.593792616828026
26.000 37.000 0.920 52.89502192711825
26.000 37.000 0.940 53.99234283562708
26.000 37.000 0.960 60.15609694269206
26.000 37.000 0.980 70.33585520406601
26.000 37.000 1.000 81.63360377071216
26.000 38.000 0.800 127.71936852539551
26.000 38.000 0.820 109.59961261932297
26.000 38.000 0.840 94.6807007319894
26.000 38.000 0.860 79.76178884465578
26.000 38.000 0.880 64.84287695732219
26.000 38.000 0.900 55.79291837600866
26.000 38.000 0.920 51.17796927353534
26.000 38.000 0.940 51.90609273138679
26.000 38.000 0.960 57.965262462221006
26.000 38.000 0.980 67.66388187183512
26.000 38.000 1.000 79.8951117524084
26.000 39.000 0.800 127.76874869586187
26.000 39.000 0.820 109.18499876113009
26.000 39.000 0.840 94.24712182673599
26.000 39.000 0.860 79.31788663213443
26.000 39.000 0.880 64.38865143753293
26.000 39.000 0.900 53.99972553106324
26.000 39.000 0.920 49.606518360347025
26.000 39.000 0.940 50.0499113588687
26.000 39.000 0.960 55.850139987135215
26.000 39.000 0.980 65.35497153217815
26.000 39.000 1.000 78.63971779020456
26.000 40.000 0.800 127.81517743648577
26.000 40.000 0.820 109.46614512972549
26.000 40.000 0.840 93.81056035264567
26.000 40.000 0.860 78.8709308372324
26.000 40.000 0.880 63.96024208483525
26.000 40.000 0.900 52.473099368559325
26.000 40.000 0.920 48.016669827830405
24.000 49.000 1.000 119.7635683676815
24.000 50.000 0.800 92.31530566417574
24.000 50.000 0.820 74.28421330578014
24.000 50.000 0.840 57.029238634995785
24.000 50.000 0.860 45.93384233936984
24.000 50.000 0.880 38.859520026316844
24.000 50.000 0.900 39.98686116109028
24.000 50.000 0.920 49.001442743839405
24.000 50.000 0.940 63.573658295289135
24.000 50.000 0.960 80.76647108261267
24.000 50.000 0.980 99.48303213930349
24.000 50.000 1.000 119.74600698074977
24.000 51.000 0.800 92.79615759764167
24.000 51.000 0.820 74.7770865375827
24.000 51.000 0.840 57.838136777799576
24.000 51.000 0.860 46.776255248974905
24.000 51.000 0.880 40.193084568798035
24.000 51.000 0.900 40.97488212642572
24.000 51.000 0.920 49.75009717557255
24.000 51.000 0.940 64.41212572841862
24.000 51.000 0.960 81.47376042320614
24.000 51.000 0.980 99.88054900844723
24.000 51.000 1.000 119.73210944836579
24.000 52.000 0.800 93.28490263917294
