# tau rho ord score
28.000 0.320 65.6741172523491
28.000 0.330 64.64382258701698
28.000 0.340 63.6137584936383
28.000 0.350 62.58393637240765
28.000 0.360 61.55436838255738
28.000 0.370 60.525067506146144
28.000 0.380 59.49604761834175
28.000 0.390 58.46732356497576
28.000 0.400 57.438911248256474
28.000 0.410 56.41082772165007
56.000 0.840 80.17507132364337
56.000 0.850 80.00835027798321
56.000 0.860 79.84298169010391
56.000 0.870 79.67896724332073
56.000 0.880 79.51630858405898
56.000 0.890 79.35500732354436
56.000 0.900 79.19506503956286
56.000 0.910 79.03648327828998
56.000 0.920 78.87926355619084
56.000 0.930 78.72340736199122
56.000 0.940 78.5689161587205
56.000 0.950 78.415791385827
56.000 0.960 78.26403446136666
56.000 0.970 78.1136467842655
56.000 0.980 77.9646297366566
56.000 0.990 77.81698468629267
56.000 1.000 77.67071298903421
57.000 0.000 98.72196074078293
57.000 0.010 98.4726549087772
57.000 0.020 98.22444094836473
57.000 0.030 97.97732382359226
57.000 0.040 97.73130847041296
57.000 0.050 97.4863997958145
57.000 0.060 97.24260267695317
57.000 0.070 96.9999219602947
57.000 0.080 96.75836246076261
57.000 0.090 96.51792896089478
57.000 0.100 96.27862621000887
57.000 0.110 96.04045892337757
57.000 0.120 95.8034317814144
57.000 0.130 95.5675494288707
57.000 0.140 95.33281647404478
57.000 0.150 95.09923748800404
57.000 0.160 94.86681700382067
57.000 0.170 94.6355595158219
57.000 0.180 94.40546947885579
57.000 0.190 94.17655130757294
57.000 0.200 93.94880937572539
57.000 0.210 93.72224801548339
57.000 0.220 93.49687151677068
57.000 0.230 93.27268412661964
57.000 0.240 93.04969004854655
57.000 0.250 92.82789344194825
57.000 0.260 92.60729842152082
57.000 0.270 92.38790905670132
57.000 0.280 92.16972937113326
57.000 0.290 91.95276334215664
57.000 0.300 91.73701490032374
57.000 0.310 91.52248792894093
57.000 0.320 91.30918626363803
57.000 0.330 91.09711369196529
57.000 0.340 90.88627395301961
57.000 0.350 90.67667073710024
57.000 0.360 90.46830768539495
57.000 0.370 90.26118838969776
57.000 0.380 90.05531639215852
57.000 0.390 89.85069518506558
57.000 0.400 89.64732821066212
57.000 0.410 89.44521886099713
57.000 0.420 89.2443704778113
57.000 0.430 89.04478635245943
57.000 0.440 88.84646972586918
57.000 0.450 88.6494237885376
57.000 0.460 88.45365168056586
57.000 0.470 88.25915649173278
57.000 0.480 88.06594126160829
57.000 0.490 87.87400897970682
57.000 0.500 87.68336258568223
57.000 0.510 87.49400496956385
57.000 0.520 87.30593897203524
57.000 0.530 87.11916738475564
57.000 0.540 86.93369295072509
57.000 0.550 86.74951836469359
57.000 0.560 86.56664627361494
57.000 0.570 86.38507927714616
57.000 0.580 86.2048199281922
57.000 0.590 86.02587073349741
57.000 0.600 85.84823415428376
57.000 0.610 85.67191260693637
57.000 0.620 85.49690846373689
57.000 0.630 85.32322405364516
57.000 0.640 85.15086166312966
57.000 0.650 84.97982353704705
57.000 0.660 84.81011187957141
57.000 0.670 84.64172885517328
57.000 0.680 84.47467658964916
57.000 0.690 84.30895717120181
57.000 0.700 84.14457265157137
57.000 0.710 83.9815250472181
57.000 0.720 83.81981634055677
57.000 0.730 83.65944848124298
57.000 0.740 83.50042338751186
57.000 0.750 83.34274294756943
57.000 0.760 83.18640902103648
57.000 0.770 83.0314234404459
57.000 0.780 82.87778801279306
57.000 0.790 82.72550452113987
57.000 0.800 82.5745747262724
57.000 0.810 82.42500036841273
57.000 0.820 82.27678316898444
57.000 0.830 82.12992483243293
57.000 0.840 81.98442704809977
57.000 0.850 81.84029149215186
57.000 0.860 81.69751982956522
57.000 0.870 81.55611371616374
57.000 0.880 81.41607480071275
57.000 0.890 81.2774047270681
57.000 0.900 81.14010513637989
57.000 0.910 81.00417766935195
57.000 0.920 80.86962396855648
57.000 0.930 80.7364456808044
57.000 0.940 80.60464445957086
57.000 0.950 80.4742219674768
57.000 0.960 80.3451798788258
57.000 0.970 80.217519882197
57.000 0.980 80.09124368309334
57.000 0.990 79.96635300664603
57.000 1.000 79.84284960037448
58.000 0.000 98.72196074078293
58.000 0.010 98.48681567663216
58.000 0.020 98.25283782547308
58.000 0.030 98.02003173755142
58.000 0.040 97.7884019292473
58.000 0.050 97.55795288249936
58.000 0.060 97.32868904424585
58.000 0.070 97.10061482588377
58.000 0.080 96.87373460274654
58.000 0.090 96.64805271360103
58.000 0.100 96.42357346016462
58.000 0.110 96.20030110664325
58.000 0.120 95.97823987929092
58.000 0.130 95.75739396599161
58.000 0.140 95.53776751586426
58.000 0.150 95.31936463889149
58.000 0.160 95.10218940557309
58.000 0.170 94.88624584660448
58.000 0.180 94.67153795258156
58.000 0.190 94.45806967373196
58.000 0.200 94.24584491967389
58.000 0.210 94.03486755920328
58.000 0.220 93.82514142010953
58.000 0.230 93.61667028902112
58.000 0.240 93.40945791128115
58.000 0.250 93.20350799085425
58.000 0.260 92.99882419026453
58.000 0.270 92.79541013056631
58.000 0.280 92.59326939134752
58.000 0.290 92.39240551076661
58.000 0.300 92.19282198562378
58.000 0.310 91.9945222714668
58.000 0.320 91.79750978273256
58.000 0.330 91.601787892924
58.000 0.340 91.40735993482434
58.000 0.350 91.21422920074765
58.000 0.360 91.02239894282772
58.000 0.370 90.83187237334457
58.000 0.380 90.64265266509003
58.000 0.390 90.45474295177229
58.000 0.400 90.26814632846
58.000 0.410 90.08286585206696
58.000 0.420 89.89890454187672
58.000 0.430 89.7162653801087
58.000 0.440 89.53495131252541
58.000 0.450 89.35496524908154
58.000 0.460 89.17631006461534
58.000 0.470 88.99898859958219
58.000 0.480 88.82300366083143
58.000 0.490 88.64835802242597
58.000 0.500 88.47505442650566
58.000 0.510 88.30309558419424
58.000 0.520 88.13248417655028
58.000 0.530 87.96322285556246
58.000 0.540 87.79531424518926
58.000 0.550 87.62876094244312
58.000 0.560 87.46356551851986
58.000 0.570 87.29973051997258
58.000 0.580 87.13725846993114
58.000 0.590 86.97615186936648
58.000 0.600 86.81641319840067
58.000 0.610 86.65804491766204
58.000 0.620 86.50104946968608
58.000 0.630 86.34542928036163
58.000 0.640 86.19118676042265
58.000 0.650 86.0383243069858
58.000 0.660 85.88684430513294
58.000 0.670 85.73674912953969
58.000 0.680 85.58804114614905
58.000 0.690 85.44072271389032
58.000 0.700 85.29479618644343
58.000 0.710 85.15026391404803
58.000 0.720 85.00712824535772
58.000 0.730 84.86539152933904
58.000 0.740 84.72505611721473
58.000 0.750 84.58612436445162
58.000 0.760 84.44859863279243
58.000 0.770 84.31248129233134
58.000 0.780 84.17777472363333
58.000 0.790 84.0444813198964
58.000 0.800 83.91260348915698
58.000 0.810 83.78214365653751
58.000 0.820 83.65310426653645
58.000 0.830 83.52548778535984
58.000 0.840 83.39929670329407
58.000 0.850 83.27453353711957
58.000 0.860 83.15120083256447
58.000 0.870 83.02930116679839
58.000 0.880 82.9088371509651
58.000 0.890 82.78981143275371
58.000 0.900 82.67222669900795
58.000 0.910 82.55608567837248
58.000 0.920 82.44139114397578
58.000 0.930 82.32814591614884
58.000 0.940 82.21635286517858
58.000 0.950 82.10601491409548
58.000 0.960 81.99713504149435
58.000 0.970 81.8897162843873
58.000 0.980 81.78376174108784
58.000 0.990 81.67927457412524
58.000 1.000 81.57625801318781
59.000 0.000 98.72196074078293
59.000 0.010 98.49682998103262
59.000 0.020 98.27291277477956
59.000 0.030 98.0502129427386
59.000 0.040 97.82873426555076
59.000 0.050 97.60848048354305
59.000 0.060 97.38945529651468
59.000 0.070 97.1716623635507
59.000 0.080 96.95510530286322
59.000 0.090 96.7397876916613
59.000 0.100 96.52571306604989
59.000 0.110 96.31288492095848
59.000 0.120 96.10130671010009
59.000 0.130 95.89098184596143
59.000 0.140 95.68191369982429
59.000 0.150 95.47410560181936
59.000 0.160 95.26756084101271
59.000 0.170 95.06228266552549
59.000 0.180 94.8582742826875
59.000 0.190 94.65553885922532
59.000 0.200 94.454079521485
59.000 0.210 94.25389935569066
59.000 0.220 94.05500140823861
59.000 0.230 93.857388686028
59.000 0.240 93.66106415682862
59.000 0.250 93.46603074968579
59.000 0.260 93.272291355363
59.000 0.270 93.07984882682308
59.000 0.280 92.88870597974785
59.000 0.290 92.69886559309673
59.000 0.300 92.51033040970496
59.000 0.310 92.32310313692153
59.000 0.320 92.13718644728729
59.000 0.330 91.95258297925358
59.000 0.340 91.76929533794153
59.000 0.350 91.58732609594277
59.000 0.360 91.40667779416128
59.000 0.370 91.227352942697
59.000 0.380 91.04935402177139
59.000 0.390 90.87268348269524
59.000 0.400 90.6973437488787
59.000 0.410 90.52333721688404
59.000 0.420 90.35066625752128
59.000 0.430 90.17933321698652
59.000 0.440 90.00934041804364
59.000 0.450 89.84069016124921
59.000 0.460 89.67338472622066
59.000 0.470 89.5074263729482
59.000 0.480 89.34281734314996
59.000 0.490 89.17955986167128
59.000 0.500 89.01765613792719
59.000 0.510 88.85710836738915
59.000 0.520 88.69791873311516
59.000 0.530 88.5400894073241
59.000 0.540 88.38362255301352
59.000 0.550 88.22852032562142
59.000 0.560 88.07478487473169
59.000 0.570 87.92241834582335
59.000 0.580 87.77142288206335
59.000 0.590 87.62180062614291
59.000 0.600 87.47355372215742
59.000 0.610 87.32668431752955
59.000 0.620 87.1811945649756
59.000 0.630 87.0370866245151
59.000 0.640 86.894362665523
59.000 0.650 86.75302486882482
59.000 0.660 86.61307542883412
59.000 0.670 86.47451655573255
39.000 0.790 45.836735024093095
39.000 0.800 45.31419272856144
39.000 0.810 44.79917189217884
39.000 0.820 44.29192581896173
39.000 0.830 43.792715093275675
39.000 0.840 43.30180754337009
39.000 0.850 42.819478171421956
39.000 0.860 42.34600904673925
39.000 0.870 41.88168915867039
39.000 0.880 41.426814225686385
39.000 0.890 40.98168645704965
39.000 0.900 40.54661426346485
39.000 0.910 40.12191191312381
39.000 0.920 39.70789912961547
39.000 0.930 39.30490062827701
39.000 0.940 38.913245587717505
39.000 0.950 38.53326705345636
39.000 0.960 38.165301270892
39.000 0.970 37.8096869451532
39.000 0.980 37.46676442579806
39.000 0.990 37.13687481481547
39.000 1.000 36.82035899696314
40.000 0.000 98.72196074078293
40.000 0.010 98.01324244452235
40.000 0.020 97.30532322723599
40.000 0.030 96.59822074375928
40.000 0.040 95.89195315023008
40.000 0.050 95.18653912110486
40.000 0.060 94.48199786682932
40.000 0.070 93.77834915219012
40.000 0.080 93.07561331537612
40.000 0.090 92.3738112877783
40.000 0.100 91.67296461455908
40.000 0.110 90.97309547602259
40.000 0.120 90.27422670981889
40.000 0.130 89.57638183401679
40.000 0.140 88.87958507108041
40.000 0.150 88.18386137278725
40.000 0.160 87.48923644612555
40.000 0.170 86.79573678021143
40.000 0.180 86.10338967426692
40.000 0.190 85.41222326670203
40.000 0.200 84.72226656534518
40.000 0.210 84.03354947886814
40.000 0.220 83.34610284945305
40.000 0.230 82.65995848675072
40.000 0.240 81.97514920318096
40.000 0.250 81.29170885062729
40.000 0.260 80.60967235857989
40.000 0.270 79.92907577378242
40.000 0.280 79.24995630143921
40.000 0.290 78.57235234804155
40.000 0.300 77.89630356587244
40.000 0.310 77.22185089925114
40.000 0.320 76.54903663257906
40.000 0.330 75.87790444025072
40.000 0.340 75.20849943849305
40.000 0.350 74.54086823919813
40.000 0.360 73.87505900581418
40.000 0.370 73.21112151135972
40.000 0.380 72.54910719862603
40.000 0.390 71.8890692426323
40.000 0.400 71.23106261539675
40.000 0.410 70.57514415308562
40.000 0.420 69.9213726256003
40.000 0.430 69.26980880865955
40.000 0.440 68.62051555843092
40.000 0.450 67.97355788876158
40.000 0.460 67.32900305105295
40.000 0.470 66.68692061681838
40.000 0.480 66.04738256295548
40.000 0.490 65.41046335975665
40.000 0.500 64.77624006167139
40.000 0.510 64.14479240082282
40.000 0.520 63.51620288326788
40.000 0.530 62.890556887975904
40.000 0.540 62.267942768483394
40.000 0.550 61.6484519571636
40.000 0.560 61.03217907202813
40.000 0.570 60.41922202595368
40.000 0.580 59.80968213819963
40.000 0.590 59.20366424805228
40.000 0.600 58.60127683039801
40.000 0.610 58.002632112990156
40.000 0.620 57.4078461951339
40.000 0.630 56.81703916746807
40.000 0.640 56.23033523247339
40.000 0.650 55.6478628252833
40.000 0.660 55.0697547343143
40.000 0.670 54.49614822116966
40.000 0.680 53.92718513920226
40.000 0.690 53.36301205004801
40.000 0.700 52.80378033736382
40.000 0.710 52.2496463169196
40.000 0.720 51.70077134210629
40.000 0.730 51.15732190382809
40.000 0.740 50.61946972365081
40.000 0.750 50.08739183897647
40.000 0.760 49.561270678911264
40.000 0.770 49.041294129387445
40.000 0.780 48.52765558599249
40.000 0.790 48.02055399285253
40.000 0.800 47.5201938658106
40.000 0.810 47.02678529803902
40.000 0.820 46.5405439461279
40.000 0.830 46.061690994602344
40.000 0.840 45.59045309674154
40.000 0.850 45.12706228950571
40.000 0.860 44.67175588032533
40.000 0.870 44.22477630347392
40.000 0.880 43.786370943733885
40.000 0.890 43.356791925078426
40.000 0.900 42.936295862134344
40.000 0.910 42.52514357226328
40.000 0.920 42.123599746207034
40.000 0.930 41.731932575388655
40.000 0.940 41.3504133341465
40.000 0.950 40.97931591540815
40.000 0.960 40.61891631858492
40.000 0.970 40.269492088788155
40.000 0.980 39.93132170683598
40.000 0.990 39.60468392993511
40.000 1.000 39.289857083384135
41.000 0.000 98.72196074078293
41.000 0.010 98.03995681472267
41.000 0.020 97.35877687257822
41.000 0.030 96.67843842294502
41.000 0.040 95.9989594509018
41.000 0.050 95.3203584334407
41.000 0.060 94.6426543554592
41.000 0.070 93.96586672633549
41.000 0.080 93.29001559711028
41.000 0.090 92.6151215782981
41.000 0.100 91.94120585835216
41.000 0.110 91.26829022280833
41.000 0.120 90.59639707413359
41.000 0.130 89.92554945230671
41.000 0.140 89.25577105615797
41.000 0.150 88.58708626549767
41.000 0.160 87.9195201640626
41.000 0.170 87.25309856331141
41.000 0.180 86.58784802710053
41.000 0.190 85.92379589727344
41.000 0.200 85.26097032019683
41.000 0.210 84.59940027427854
41.000 0.220 83.93911559850267
41.000 0.230 83.28014702201854
41.000 0.240 82.62252619482138
41.000 0.250 81.9662857195624
41.000 0.260 81.3114591845287
41.000 0.270 80.65808119783188
41.000 0.280 80.0061874228471
41.000 0.290 79.35581461494397
41.000 0.300 78.70700065955103
41.000 0.310 78.05978461159697
41.000 0.320 77.41420673637106
41.000 0.330 76.77030855184624
41.000 0.340 76.12813287250827
41.000 0.350 75.48772385473347
41.000 0.360 74.8491270437582
41.000 0.370 74.21238942228206
41.000 0.380 73.57755946074579
41.000 0.390 72.94468716932414
41.000 0.400 72.31382415167153
41.000 0.410 71.68502366045736
41.000 0.420 71.05834065472436
41.000 0.430 70.43383185910108
41.000 0.440 69.81155582489578
41.000 0.450 69.19157299309443
41.000 0.460 68.57394575928151
41.000 0.470 67.9587385404956
41.000 0.480 67.34601784402557
41.000 0.490 66.73585233814595
41.000 0.500 66.12831292478077
41.000 0.510 65.52347281407616
41.000 0.520 64.92140760084985
41.000 0.530 64.32219534287486
41.000 0.540 63.72591664093903
41.000 0.550 63.132654720607746
41.000 0.560 62.542495515598986
41.000 0.570 61.955527752661304
41.000 0.580 61.37184303782318
41.000 0.590 60.791535943859344
41.000 0.600 60.21470409879336
41.000 0.610 59.641448275227496
41.000 0.620 59.07187248025954
41.000 0.630 58.50608404571318
41.000 0.640 57.944193718370464
41.000 0.650 57.38631574985632
41.000 0.660 56.832567985781395
41.000 0.670 56.283071953703256
41.000 0.680 55.73795294941729
41.000 0.690 55.197340121034756
41.000 0.700 54.66136655025052
41.000 0.710 54.13016933014327
41.000 0.720 53.60388963878906
41.000 0.730 53.08267280790429
41.000 0.740 52.566668385666404
41.000 0.750 52.056030192791724
41.000 0.760 51.55091637087821
41.000 0.770 51.051489421949896
41.000 0.780 50.557916238066454
41.000 0.790 50.070368119791304
41.000 0.800 49.58902078224119
41.000 0.810 49.114054347374314
41.000 0.820 48.645653321111794
41.000 0.830 48.18400655383116
41.000 0.840 47.729307182722636
41.000 0.850 47.28175255445982
41.000 0.860 46.84154412661006
41.000 0.870 46.40888734619618
41.000 0.880 45.98399150382477
41.000 0.890 45.56706956181769
41.000 0.900 45.158337954826436
41.000 0.910 44.75801636147467
41.000 0.920 44.366327445666414
41.000 0.930 43.98349656631646
41.000 0.940 43.60975145440902
41.000 0.950 43.2453218564716
41.000 0.960 42.890439143763466
41.000 0.970 42.545335886725255
41.000 0.980 42.2102453945156
41.000 0.990 41.88540121977306
41.000 1.000 41.57103662908632
42.000 0.000 98.72196074078293
42.000 0.010 98.06273404004347
42.000 0.020 97.4042963239706
42.000 0.030 96.74666374465127
42.000 0.040 96.08985287823161
42.000 0.050 95.43388073819438
42.000 0.060 94.77876478910576
42.000 0.070 94.12452296084902
42.000 0.080 93.47117366336346
42.000 0.090 92.81873580190775
42.000 0.100 92.16722879286728
42.000 0.110 91.51667258012614
42.000 0.120 90.86708765202472
42.000 0.130 90.21849505892484
42.000 0.140 89.57091643140542
42.000 0.150 88.92437399911172
42.000 0.160 88.27889061028276
42.000 0.170 87.63448975198176
42.000 0.180 86.99119557105564
42.000 0.190 86.34903289585014
42.000 0.200 85.70802725870843
42.000 0.210 85.06820491928107
42.000 0.220 84.42959288867706
42.000 0.230 83.79221895448566
42.000 0.240 83.15611170670005
42.000 0.250 82.52130056457452
42.000 0.260 81.88781580444748
42.000 0.270 81.25568858856363
42.000 0.280 80.62495099492949
42.000 0.290 79.99563604823628
42.000 0.300 79.36777775188634
42.000 0.310 78.74141112115802
42.000 0.320 78.11657221754626
42.000 0.330 77.4932981843146
42.000 0.340 76.87162728329689
42.000 0.350 76.25159893298473
42.000 0.360 75.63325374793891
42.000 0.370 75.01663357956117
42.000 0.380 74.40178155826382
42.000 0.390 73.78874213707303
42.000 0.400 73.17756113670177
42.000 0.410 72.56828579212646
42.000 0.420 71.96096480070122
42.000 0.430 71.35564837184037
42.000 0.440 70.75238827829955
42.000 0.450 70.15123790908171
42.000 0.460 69.55225232399245
42.000 0.470 68.9554883098648
42.000 0.480 68.3610044384701
42.000 0.490 67.76886112612615
42.000 0.500 67.1791206950093
42.000 0.510 66.59184743616933
42.000 0.520 66.00710767424039
42.000 0.530 65.42496983383168
42.000 0.540 64.8455045075732
42.000 0.550 64.26878452578069
42.000 0.560 63.69488502769295
42.000 0.570 63.123883534220376
42.000 0.580 62.555860022130084
42.000 0.590 61.990896999575796
42.000 0.600 61.42907958286267
42.000 0.610 60.87049557431732
42.000 0.620 60.315235541110916
85.000 0.250 97.91886319499045
85.000 0.260 97.89818931735343
85.000 0.270 97.878300904334
85.000 0.280 97.85918924929736
85.000 0.290 97.84084590289632
85.000 0.300 97.8232626718034
85.000 0.310 97.80643161761597
85.000 0.320 97.79034505594026
85.000 0.330 97.77499555566078
85.000 0.340 97.7603759384017
85.000 0.350 97.74647927818688
85.000 0.360 97.73329890130641
85.000 0.370 97.72082838639706
85.000 0.380 97.70906156474489
85.000 0.390 97.69799252081928
85.000 0.400 97.68761559304718
85.000 0.410 97.67792537483771
85.000 0.420 97.66891671586785
85.000 0.430 97.66058472364064
85.000 0.440 97.65292476532716
85.000 0.450 97.64593246990628
85.000 0.460 97.63960373061548
85.000 0.470 97.63393470772694
85.000 0.480 97.62892183166576
85.000 0.490 97.62456180648645
85.000 0.500 97.62085161372579
85.000 0.510 97.61778851665191
85.000 0.520 97.61537006493019
85.000 0.530 97.61359409972795
85.000 0.540 97.6124587592825
85.000 0.550 97.611962484958
85.000 0.560 97.61210402781845
85.000 0.570 97.61288245574704
85.000 0.580 97.61429716114372
85.000 0.590 97.61634786923463
85.000 0.600 97.61903464703153
85.000 0.610 97.62235791297984
85.000 0.620 97.62631844733895
85.000 0.630 97.63091740334039
85.000 0.640 97.63615631917402
85.000 0.650 97.64203713085558
85.000 0.660 97.64856218603346
85.000 0.670 97.65573425879722
85.000 0.680 97.66355656555535
85.000 0.690 97.6720327820546
85.000 0.700 97.68116706162006
85.000 0.710 97.69096405470096
85.000 0.720 97.70142892981346
85.000 0.730 97.71256739598124
85.000 0.740 97.72438572678024
85.000 0.750 97.73689078610519
85.000 0.760 97.75009005578383
85.000 0.770 97.76399166517628
85.000 0.780 97.77860442290739
85.000 0.790 97.79393785089414
85.000 0.800 97.81000222084256
85.000 0.810 97.82680859340388
85.000 0.820 97.8443688601968
85.000 0.830 97.86269578891961
85.000 0.840 97.88180307179564
85.000 0.850 97.90170537761722
85.000 0.860 97.9224184076761
85.000 0.870 97.94395895589352
85.000 0.880 97.96634497349038
85.000 0.890 97.98959563856957
85.000 0.900 98.01373143101287
85.000 0.910 98.03877421313227
85.000 0.920 98.06474731655385
85.000 0.930 98.0916756358545
85.000 0.940 98.11958572951706
85.000 0.950 98.14850592882006
85.000 0.960 98.17846645533139
85.000 0.970 98.2094995477326
85.000 0.980 98.24163959876492
85.000 0.990 98.27492330315255
85.000 1.000 98.30938981743304
86.000 0.000 98.72196074078293
86.000 0.010 98.68012776843258
86.000 0.020 98.63937065808764
86.000 0.030 98.59967408676073
86.000 0.040 98.56102307807069
86.000 0.050 98.52340299808549
86.000 0.060 98.48679955124958
86.000 0.070 98.45119877640178
86.000 0.080 98.41658704288949
86.000 0.090 98.38295104678487
86.000 0.100 98.35027780720877
86.000 0.110 98.31855466276738
86.000 0.120 98.28776926810733
86.000 0.130 98.25790959059375
86.000 0.140 98.22896390711695
86.000 0.150 98.20092080103221
86.000 0.160 98.17376915923782
86.000 0.170 98.14749816939644
86.000 0.180 98.12209731730437
86.000 0.190 98.09755638441408
86.000 0.200 98.0738654455149
86.000 0.210 98.05101486657685
86.000 0.220 98.02899530276318
86.000 0.230 98.0077976966168
86.000 0.240 97.98741327642614
86.000 0.250 97.96783355477649
86.000 0.260 97.94905032729227
86.000 0.270 97.93105567157706
86.000 0.280 97.91384194635745
86.000 0.290 97.89740179083779
86.000 0.300 97.88172812427285
86.000 0.310 97.86681414576621
86.000 0.320 97.85265333430185
86.000 0.330 97.83923944901807
86.000 0.340 97.82656652973202
86.000 0.350 97.81462889772453
86.000 0.360 97.80342115679557
86.000 0.370 97.79293819460034
86.000 0.380 97.78317518427806
86.000 0.390 97.77412758638505
86.000 0.400 97.76579115114498
86.000 0.410 97.75816192103044
86.000 0.420 97.75123623368967
86.000 0.430 97.745010725235
86.000 0.440 97.73948233390863
86.000 0.450 97.7346483041445
86.000 0.460 97.73050619104473
86.000 0.470 97.72705386529074
86.000 0.480 97.72428951851153
86.000 0.490 97.72221166913164
86.000 0.500 97.72081916872412
86.000 0.510 97.72011120889479
86.000 0.520 97.72008732872692
86.000 0.530 97.72074742281598
86.000 0.540 97.72209174992813
86.000 0.550 97.72412094231684
86.000 0.560 97.72683601573573
86.000 0.570 97.73023838018761
86.000 0.580 97.73432985145338
86.000 0.590 97.73911266344696
86.000 0.600 97.74458948144617
86.000 0.610 97.75076341625325
86.000 0.620 97.75763803934238
86.000 0.630 97.76521739905594
86.000 0.640 97.77350603791616
86.000 0.650 97.78250901112324
86.000 0.660 97.79223190631687
86.000 0.670 97.80268086468381
86.000 0.680 97.81386260349987
86.000 0.690 97.82578444020268
86.000 0.700 97.83845431809723
86.000 0.710 97.8518808338057
86.000 0.720 97.86607326658054
86.000 0.730 97.88104160960933
86.000 0.740 97.89679660344989
86.000 0.750 97.91334977174512
86.000 0.760 97.93071345937766
86.000 0.770 97.94890087323839
86.000 0.780 97.96792612579546
86.000 0.790 97.9878042816644
86.000 0.800 98.00855140739779
86.000 0.810 98.03018462472704
86.000 0.820 98.05272216750959
86.000 0.830 98.07618344265225
86.000 0.840 98.10058909530468
86.000 0.850 98.12596107863718
86.000 0.860 98.15232272854306
86.000 0.870 98.17969884363106
86.000 0.880 98.20811577090004
86.000 0.890 98.23760149751922
86.000 0.900 98.2681857491668
86.000 0.910 98.29990009541365
86.000 0.920 98.33277806267296
86.000 0.930 98.36685525527352
86.000 0.940 98.40216948525206
86.000 0.950 98.4387609114981
86.000 0.960 98.47667218892664
86.000 0.970 98.51594862839343
86.000 0.980 98.55663836810716
86.000 0.990 98.59879255733453
86.000 1.000 98.64246555322958
87.000 0.000 98.72196074078293
87.000 0.010 98.68224834689536
87.000 0.020 98.64359468677024
87.000 0.030 98.60598520752978
87.000 0.040 98.56940571726598
87.000 0.050 98.53384238085746
87.000 0.060 98.49928171590724
87.000 0.070 98.46571058880775
87.000 0.080 98.43311621093858
87.000 0.090 98.40148613500286
87.000 0.100 98.37080825150781
87.000 0.110 98.34107078539463
87.000 0.120 98.31226229282336
87.000 0.130 98.28437165811818
87.000 0.140 98.25738809087773
87.000 0.150 98.23130112325714
87.000 0.160 98.20610060742553
87.000 0.170 98.18177671320574
87.000 0.180 98.15831992590114
87.000 0.190 98.13572104431535
87.000 0.200 98.11397117897087
87.000 0.210 98.09306175053234
87.000 0.220 98.07298448844081
87.000 0.230 98.05373142976555
87.000 0.240 98.03529491827982
87.000 0.250 98.01766760376825
87.000 0.260 98.00084244157225
87.000 0.270 97.98481269238233
87.000 0.280 97.96957192228446
87.000 0.290 97.95511400306974
87.000 0.300 97.94143311281618
87.000 0.310 97.92852373675237
87.000 0.320 97.9163806684128
87.000 0.330 97.90499901109632
87.000 0.340 97.89437417963845
87.000 0.350 97.88450190251038
87.000 0.360 97.87537822425689
87.000 0.370 97.86699950828756
87.000 0.380 97.85936244003562
87.000 0.390 97.85246403050002
87.000 0.400 97.8463016201873
87.000 0.410 97.84087288347109
87.000 0.420 97.8361758333879
87.000 0.430 97.83220882688956
87.000 0.440 97.82897057057335
87.000 0.450 97.82646012691319
87.000 0.460 97.82467692101588
87.000 0.470 97.82362074792863
87.000 0.480 97.82329178052586
87.000 0.490 97.82369057800453
87.000 0.500 97.82481809502012
87.000 0.510 97.82667569149709
87.000 0.520 97.82926514314997
87.000 0.530 97.83258865275347
87.000 0.540 97.83664886220382
87.000 0.550 97.84144886541448
87.000 0.560 97.84699222209441
87.000 0.570 97.85328297245879
87.000 0.580 97.86032565292678
87.000 0.590 97.86812531286363
87.000 0.600 97.87668753242971
87.000 0.610 97.88601844160175
87.000 0.620 97.89612474043801
87.000 0.630 97.9070137206627
87.000 0.640 97.91869328865081
87.000 0.650 97.93117198990059
87.000 0.660 97.944459035086
87.000 0.670 97.95856432778947
87.000 0.680 97.97349849402067
87.000 0.690 97.9892729136363
87.000 0.700 98.00589975378188
87.000 0.710 98.02339200448722
87.000 0.720 98.04176351655511
87.000 0.730 98.06102904189241
87.000 0.740 98.08120427644442
87.000 0.750 98.10230590590322
87.000 0.760 98.12435165437338
87.000 0.770 98.1473603361906
87.000 0.780 98.17135191110214
87.000 0.790 98.19634754303259
87.000 0.800 98.22236966267286
87.000 0.810 98.24944203414614
87.000 0.820 98.2775898260214
87.000 0.830 98.30683968696187
87.000 0.840 98.33721982631434
87.000 0.850 98.36876009996364
87.000 0.860 98.40149210179544
87.000 0.870 98.43544926113147
87.000 0.880 98.47066694651951
87.000 0.890 98.5071825762821
87.000 0.900 98.5450357362464
87.000 0.910 98.5842683050976
87.000 0.920 98.6249245878162
87.000 0.930 98.6670514576754
87.000 0.940 98.71069850728976
87.000 0.950 98.7559182092165
87.000 0.960 98.80276608661777
87.000 0.970 98.85130089449328
87.000 0.980 98.90158481198728
87.000 0.990 98.95368364625764
87.000 1.000 99.00766704837132
88.000 0.000 98.72196074078293
88.000 0.010 98.68311335981545
88.000 0.020 98.64530627871582
88.000 0.030 98.60852581746457
88.000 0.040 98.57275866936874
88.000 0.050 98.53799189696906
88.000 0.060 98.50421292810496
88.000 0.070 98.47140955214368
88.000 0.080 98.43956991637894
88.000 0.090 98.40868252260503
88.000 0.100 98.37873622387201
88.000 0.110 98.34972022142725
88.000 0.120 98.32162406184929
